"scientificname" "station" "measurementvalue" "decimallatitude" "decimallongitude" "year" "month" "worms_id" "depth" "measurementunit" "taxonrank"
"TARA_AON_82_MAG_00283" "004" 0.00283271310318065 36.5533 -6.5669 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "005" 0.0122385356608376 36.0244 -4.4685 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "006" 0.00378382911497374 36.5207 -4.0074 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "007" 0.0147088749899434 37.0434 1.9493 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "008" 0.00964479673386237 38.005 3.9899 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "009" 0.0126699236510019 39.0864 5.791 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "010" 0.00975245625842273 40.6541 2.8407 2009 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "011" 0.0198073593200987 41.6645 2.7983 2009 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "016" 0.00637992472365991 37.4956 15.4945 2009 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "018" 0.00589945614857359 35.7606 14.2522 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "019" 0.00154087639082203 34.2116 13.7684 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "020" 0.00419219608231916 34.453 14.9538 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "021" 0.0200404799334951 37.5057 17.2174 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "022" 0.0507601122697783 39.5705 17.4101 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "023" 0.02316019223251 42.1735 17.7252 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "025" 0.0164592966902618 39.3888 19.3905 2009 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "030" 0.00853653083684354 33.9178 32.8872 2009 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "032" 0.00134958662899807 23.36 37.2183 2010 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "036" 0.00443344450336688 20.8222 63.5133 2010 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "038" 0.0017495711729552 19.0351 64.5638 2010 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "039" 0.00276983565101961 18.5839 66.4727 2010 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "041" 0.00512818345670597 14.6059 69.9776 2010 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "042" 0.00274338659170022 6.0001 73.8955 2010 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "043" 0.00398041957446619 4.6599 73.4856 2010 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "045" 0.00366093274722193 0.0033 71.6428 2010 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "046" 0.00296271817799532 -0.6625 73.161 2010 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "050" 0.00207002634593112 -21.4966 56.9011 2010 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "051" 0.00133974134438716 -21.5043 54.3563 2010 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "052" 0.00022806688211619 -16.957 53.9801 2010 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "053" 0.00163661975682187 -13.0833 46.971 2010 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "054" 0.00158173106802238 -12.807 45.2247 2010 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "057" 0.00033543920137942 -17.0248 42.7401 2010 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "058" 0.0008259006917807 -17.4174 42.2547 2010 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "062" 0.00034369129433593 -22.3368 40.3412 2010 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "064" 0.001325455724392 -29.5019 37.9889 2010 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "065" 0.00082205584432738 -35.1728 26.2868 2010 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "066" 0.00130722737166404 -34.9449 17.9189 2010 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "067" 0.00175443825424418 -32.2401 17.7103 2010 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "068" 0.00157416566266548 -31.0266 4.665 2010 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "070" 0.00047337730492792 -20.4091 -3.1759 2010 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "071" 0.00086161398085428 -9.3 -9.5587 2010 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "072" 0.00223614498743734 -8.7789 -17.9099 2010 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "076" 0.00345015579293796 -20.9354 -35.1803 2010 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "078" 0.00312849737679442 -30.1367 -43.2899 2010 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "080" 0.0062468772772609 -40.6511 -52.182 2010 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "081" 0.0004433002091017 -44.5342 -52.455 2010 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "082" 0.00010329634435689 -47.1863 -58.2902 2010 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "083" 0.00011181928213005 -54.3739 -65.1342 2010 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "084" 2.25840882922767e-05 -60.2287 -60.6476 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "085" 1.2684505394394e-05 -62.0385 -49.529 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "086" 2.30453854043464e-06 -64.3595 -53.0063 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "087" 6.61255235791919e-06 -63.8768 -56.0916 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "088" 4.34412570251213e-05 -63.4015 -56.7938 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "089" 0.00013471856916474 -57.7338 -67.1084 2011 1 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "090" 0.00186769294728271 -39.6466 -76.9634 2011 2 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "091" 0.00100454087680166 -34.161 -73.0995 2011 2 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "092" 4.1164463577555e-05 -33.6895 -71.998 2011 2 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "093" 0.00290413682633003 -34.0614 -73.1066 2011 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "094" 0.00060350238286567 -32.7971 -87.0693 2011 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "095" 0.00073616758623164 -31.4328 -93.9583 2011 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "096" 0.00228730319497268 -29.7238 -101.1604 2011 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "097" 0.00291056282118552 -28.1698 -107.3833 2011 3 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "098" 0.00270813004097872 -25.8051 -111.7202 2011 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "099" 0.00130090329266484 -21.146 -104.787 2011 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "100" 0.00018602434758556 -13.0023 -95.9759 2011 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "102" 0.00060996235778383 -5.2529 -85.1545 2011 4 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "106" 0.00033543076999409 -0.0283 -84.5862 2011 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "109" 0.00031160918103018 1.9928 -84.5766 2011 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "110" 0.00032404660825423 -2.0133 -84.589 2011 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "111" 0.00031737961216476 -16.9601 -100.6335 2011 5 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "112" 0.00195610881634477 -23.2811 -129.3947 2011 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "113" 0.00224633088286456 -23.1108 -134.9327 2011 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "114" 0.00074991904977218 -23.1595 -134.9236 2011 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "115" 0.00048831625923158 -23.2317 -134.9611 2011 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "116" 0.00053765041530831 -23.2329 -134.9606 2011 6 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "117" 0.00064659178080965 -23.1571 -135.018 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "118" 0.00069102807569257 -23.1571 -135.018 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "119" 0.00063961415239536 -23.0244 -134.9228 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "120" 0.00076905728638708 -23.0242 -134.9232 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "121" 0.00127325172232543 -23.073 -135.018 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "122" 0.00025938707321311 -8.9971 -139.1963 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "123" 0.00025725240476185 -8.9068 -140.283 2011 7 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "124" 0.00020058012810628 -9.1504 -140.5216 2011 8 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "125" 0.00019478991427026 -8.9111 -142.5571 2011 8 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "126" 0.00030640050531846 -11.9873 -151.05 2011 8 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "127" 0.00018491985218771 -6.6499 -152.4243 2011 8 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "128" 0.00012561506025788 3e-04 -153.6759 2011 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "129" 0.00022756168876726 6.671 -153.0658 2011 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "130" 0.00027077667385215 11.2723 -152.3711 2011 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "131" 0.00250477307094742 22.7598 -157.9568 2011 9 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "132" 0.0022334567645651 31.5213 -158.9958 2011 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "133" 0.003330973657463 35.2698 -127.7268 2011 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "134" 0.0037863840816887 32.7526 -122.0013 2011 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "135" 0.00211383073453237 32.931 -121.8645 2011 10 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "136" 0.00023377288397155 17.0854 -118.8913 2011 11 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "137" 0.00018841723375167 14.2035 -116.6261 2011 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "138" 0.00039884887903618 6.3332 -102.9432 2011 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AON_82_MAG_00283" "139" 0.00031429169702823 6.4998 -94.9527 2011 12 "TARA_AON_82_MAG_00283" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
